,Latitude,Longitude,Time [min]
91,51.89184213934952,5.277804909048434,82.36666666666666
92,51.80010220028772,4.712096324898728,94.71666666666667
93,52.65509983293082,4.423569037577194,
94,51.87622344291808,5.089117329070982,107.38333333333334
95,52.927239083511985,4.516721839576743,
96,51.95091855099392,4.599025647970977,82.21666666666667
97,52.03958595315063,4.624094611019448,120.98333333333333
98,52.36233943210871,5.27585799639334,75.41666666666667
99,52.73259988327217,5.062098053638245,95.98333333333333
0,51.8542952153324,4.30630384051084,127.85
1,52.563833779639786,5.406962242904952,
2,52.790036106109994,5.40636974126388,
3,52.324222896378686,5.2088485201600445,61.6
4,52.21254153733029,5.292051835546599,57.2
5,52.272574467088916,4.9635317758832445,42.833333333333336
6,52.17061666822779,4.69123163085589,90.06666666666666
7,52.37731093266689,4.608636459757243,49.11666666666667
8,51.82720001805983,4.821491324198828,106.33333333333333
9,52.252193253389294,5.192785972468832,76.83333333333333
10,51.88227479279438,4.577209572562926,91.65
11,52.22861632503066,5.318187107323695,
12,52.434665573772975,5.236895397593866,
13,52.25504617188626,5.275219049495288,79.28333333333333
14,52.848716173197836,4.460634641176189,
15,52.59681813184636,5.255591531929712,
16,52.1546486343136,4.9411316929144125,62.016666666666666
17,52.15536672528886,5.327317966963456,76.26666666666667
18,51.83696293188304,4.840589173597885,125.18333333333334
19,52.85152174624452,4.583039117850667,
20,52.58178614180347,5.153319586870645,
21,52.22356441989274,4.315758335873237,
22,51.954709221287686,5.405122065469636,140.16666666666666
23,52.63981564089688,4.762491635896322,50.333333333333336
24,52.014174090968126,4.414575134146301,96.13333333333334
25,52.82101833011477,5.484664032115761,
26,52.21592175717618,5.248627194070684,78.83333333333333
27,52.70050412408329,5.020470849624861,93.86666666666666
28,52.81892454180052,4.70622875681077,
29,52.15429307506179,4.640449062971971,96.63333333333334
30,51.91238401149799,4.603429741453598,103.25
31,52.34898072026455,5.280883156089023,86.08333333333333
32,52.51701232954423,4.714141421628961,44.8
33,51.93603271646972,4.625957852316295,102.3
34,52.26744149623115,5.220226848470084,67.95
35,52.617948513170944,5.3741597716061245,
36,51.931834678254596,4.918025945098993,110.53333333333333
37,52.6602551381994,5.275653012556316,
38,52.882674334052105,4.464457166806042,
39,52.08592586154636,5.091220844920317,54.5
40,52.59157427305683,4.8251933753311835,
41,52.565049022247436,5.148784806298198,
42,52.50547814790748,5.231159418966713,
43,51.834586570181955,4.7410148624849,129.78333333333333
44,52.212935215446684,4.468038353124152,71.81666666666666
45,52.0232867578849,4.626058488747849,119.58333333333333
46,52.610845159517346,4.632931591819066,76.93333333333334
47,52.33958328596506,4.560159016245707,
48,52.299386694314705,5.442272090105149,
49,52.616239149330056,4.437538953551863,
50,52.711659799550354,5.43012295140608,
51,52.93661855920877,4.6808217025409435,
52,52.259563416126085,4.4617858501713386,115.63333333333334
53,52.12932880543711,4.439205363634609,61.35
54,51.968873125433696,4.93453035862503,87.7
55,52.47769783493929,5.028314579547764,33.666666666666664
56,52.44238642624864,5.061756267474602,42.666666666666664
57,52.362667472896824,4.4490355769114265,
58,51.89816025458213,4.7717873986740855,
59,51.84856423956649,5.228239330652178,
60,52.47066291516012,5.300903313323793,
61,52.06299253361799,4.6194324119730625,
62,52.2430887460787,4.54024881474891,59.31666666666667
63,52.10529672086613,4.886917385612666,64.43333333333334
64,52.319919748926964,4.681942509709738,70.51666666666667
65,52.83082607626355,4.682214417462186,102.4
66,52.663484443910036,4.865336736904694,104.3
67,52.682037461080036,4.841449238568236,85.31666666666666
68,52.86320941905636,4.932311969874949,
69,52.41148384004469,4.494771175511666,
70,52.69334796340221,4.8090870219363575,71.01666666666667
71,52.896097270663496,4.90651756259333,156.13333333333333
72,52.905487182773385,4.899430726570427,
73,52.86685544110605,4.516206288296795,
74,51.873385169180565,4.831399859408369,106.75
75,52.022359148881314,4.62148572483703,116.03333333333333
76,52.76626108856375,5.200228474882819,
77,52.26764767347237,5.425080512889472,
78,52.803216110931096,4.803953068646975,102.36666666666666
79,52.13050836748163,5.451982075097497,91.58333333333333
80,52.11532997752131,4.955237391401907,
81,52.15388793795467,4.7440917294605836,130.1
82,52.76430180852162,4.552734868809477,
83,52.34592020373498,5.382705065576501,
84,51.86862168344276,4.869555897548245,101.51666666666667
85,52.63545166417056,4.851697744952637,
86,52.59320340330055,5.299204315486319,
87,52.3640318214819,5.05128315293702,
88,51.84986261829342,5.310962136000349,
89,51.80328080398288,5.225435562898776,100.15
90,52.72404708566025,4.7304001327129255,88.9
91,51.866722056586795,5.148491801812179,
92,52.400171664274055,5.2220281389449195,70.71666666666667
93,52.944785346320245,5.258244014894552,
94,52.873438955340156,4.37407004426695,
95,51.92743046391371,4.95989542172546,
96,51.96656712682542,4.7686898259348975,82.81666666666666
97,52.90835687983008,4.832600559912531,
98,52.55870313889344,5.436918375081741,
99,52.97377069447767,4.572778593610444,
0,52.93902614975071,4.748509397488813,91.56666666666666
1,52.12996287847865,4.669121157460321,80.56666666666666
2,52.608693401972225,5.3148880912828185,
3,52.209680789382304,4.738701355882098,
4,52.583695484180325,5.194110097439334,
5,52.7836733851216,4.487177888844787,
6,52.8312039977393,5.315741773829795,
7,52.62349143566152,4.789039272354667,81.5
8,52.041742037697205,5.052840629905922,81.65
9,51.904350224876765,4.819877271165815,
10,52.366790282402526,5.266555135157406,54.166666666666664
11,52.773554582186186,4.746476438619618,84.45
12,52.817133107637524,5.408094712969066,
13,52.73243619953914,4.375827497823028,
14,52.848973320447605,4.494514274089411,
15,51.96573597960315,4.4189886864398895,
16,52.6636085110819,4.956018924283113,
17,51.95046481708903,5.051948803954804,80.81666666666666
18,52.69727431937916,5.117734099363442,76.13333333333334
19,51.83965296951987,4.509603123476026,93.7
20,52.57630595744817,4.8132544693867265,
21,52.34197698395077,5.1094689530837725,
22,52.65446818953443,4.444248459939772,
23,51.97027568208851,4.7858890498946325,90.06666666666666
24,52.96791186293176,4.767946261434611,97.25
25,52.28456378452964,5.462405810788921,112.91666666666667
26,52.89416846373942,5.2715210331646105,
27,52.30401194694676,4.594697427274646,67.4
28,52.29577100561345,5.073154272330091,61.75
29,52.73367759298465,4.467006361678932,
30,52.70793166395622,4.647752335942336,
31,52.14743335504393,4.41490929974204,82.55
32,51.968692633403265,5.18517302589898,
33,52.39297795424853,4.700398969865973,
34,51.79673829801745,4.386385049566419,
35,52.6786402014865,5.048349964796993,77.4
36,52.206091851288456,5.298027802082459,63.28333333333333
37,52.96680484593714,5.108528398735687,106.41666666666667
38,52.007374672343424,4.381257385826647,81.65
39,52.623962531196206,4.888127445683821,84.63333333333334
40,52.92665149994638,5.089288305186724,
41,52.48538865224995,5.284725416664762,
42,51.82047653476924,4.382758753696175,121.48333333333333
43,52.06591712656391,4.747588434336502,99.03333333333333
44,52.03893002264674,4.770030581789195,
45,52.92368724380474,4.520747908678658,
46,52.083777932059846,5.269373529735454,84.18333333333334
47,52.97718952330881,4.623963554763972,
48,52.63208036371666,4.821406632194421,109.36666666666666
49,52.67562513804756,5.237478210123165,87.93333333333334
50,51.90093464001399,4.538170252595417,79.28333333333333
51,51.82805604762724,4.393531109451232,111.03333333333333
52,52.84142602841965,4.6469025358742435,
53,52.05936345341626,4.498667932551944,80.26666666666667
54,52.154199801367874,4.343149256353065,
55,52.00554096426909,4.8043174744047725,105.8
56,52.33420929732056,5.385158626600583,
57,51.97846720760617,4.899849638173057,
58,52.485576189024584,5.051565799131264,44.05
59,52.73359396947476,4.406313573418425,
60,52.78289904533702,5.016998373525924,
61,52.457989987094656,5.458821953135926,
62,52.93357725626123,4.422463199159603,
63,52.888636922511516,5.258563709218758,
64,52.07069696066132,5.373905163797899,70.63333333333334
65,52.89801134197783,4.805128971115046,119.01666666666667
66,52.2969015233454,5.382826021970004,
67,52.626772465321,4.70740259972127,77.98333333333333
68,52.46516158855432,5.276413618632915,
69,52.76242313550222,4.741375178056662,100.3
70,52.738840068086,5.282409373785599,
71,52.15114037404862,4.611204684465604,94.6
72,52.774642341570065,4.822593226295894,118.86666666666666
73,51.99206952179981,4.636350744876791,
74,52.82773903998635,4.387202555519739,
75,51.93039681691365,4.694761839206816,128.05
76,52.69988966267101,4.995465620554452,90.56666666666666
77,52.58317191600491,5.4630975036307,
78,52.339246456851235,5.2098625687201885,59.36666666666667
79,52.45401879713681,5.201694939656415,
80,51.809796364352934,4.655935063841442,104.31666666666666
81,52.848499194117366,4.610701664604778,
82,51.98422443473879,4.549294447739463,
83,51.92443820659077,5.173521662477937,
84,52.83277053834075,4.4353482835108435,
85,52.29708676543622,4.983831328577053,31.15
86,52.830621525401305,4.448815041980935,
87,52.96859605457358,4.960397465053192,
88,52.09152941687112,4.902256137652037,58.666666666666664
89,52.23419616679524,4.760041023086067,76.51666666666667
90,52.02112414194901,4.611811794534326,114.51666666666667
91,52.476869926171545,4.9161454647316125,41.45
92,51.84015289466119,5.428826172048923,140.46666666666667
93,52.2486609752555,5.34253371876065,114.71666666666667
94,52.14099726605626,4.710992789022883,120.53333333333333
95,52.59214309651926,5.052246921258838,
96,51.93850794243742,4.680556564077869,
97,52.53915045492868,4.4480752029969075,
98,52.316954851000006,5.225071728678418,77.51666666666667
99,52.374432428611414,4.930132402242447,17.616666666666667
0,52.3631873319359,5.435747755916401,
1,52.20437651184538,4.455390720873923,87.76666666666667
2,51.848230490198056,4.8186386488863295,
3,51.796560717007694,4.550596142350735,143.26666666666668
4,52.84055773137429,5.346326510183387,
5,52.228637397485095,4.530462162318575,57.18333333333333
6,52.733839011384376,5.055026801107091,
7,51.82007150425008,4.797219230320567,132.23333333333332
8,52.214227652188384,4.922574992081774,69.75
9,52.04983763382801,5.289169918359796,81.08333333333333
10,52.36747256384202,5.200873818086701,39.53333333333333
11,52.965141854527666,4.66097077994793,
12,52.11546833894895,4.864535021502727,
13,51.997109696359075,5.107523070946633,80.91666666666667
14,52.60182816985962,4.5442782372776245,
15,52.46522902075319,5.21412657062895,
16,52.360450727945434,4.681261454913397,70.03333333333333
17,52.09004707912807,5.429077798386324,94.05
18,51.856075130447124,5.3340643033790185,
19,52.25025086003451,4.382670652764977,
20,52.80330264503585,5.0890937317206575,
21,52.67205686515264,4.748259895805368,80.78333333333333
22,51.85715519203962,5.47388121818603,
23,52.38459757038673,5.191593827703206,49.733333333333334
24,52.75569740981976,4.9058531998569865,99.86666666666666
25,52.43251070433772,5.19827537528289,
26,51.88146703744662,4.8540077862782445,99.15
27,52.267569187009954,4.748309163620603,52.25
28,52.72935804777182,4.751469476634679,94.4
29,52.908422217753404,5.031640320279414,
30,52.3714652657608,4.403695983075991,
31,52.599165542577,5.117011585494022,
32,52.320242247498165,5.207639424839768,
33,51.80703350298753,5.09645094835233,126.01666666666667
34,52.35405383014965,5.103037345588481,
35,52.19736662163623,4.9338220954850955,89.1
36,52.564001232684106,4.79729431316701,104.73333333333333
37,51.95974929675173,4.45270825114843,70.0
38,52.38448269211247,4.704700370390455,
39,51.93316520207447,4.344220669361335,98.38333333333334
40,52.63729359965987,5.367595686221507,
41,52.208985586123234,5.192006132170979,53.45
42,52.54560045316994,4.479698065256081,
43,52.22060407601668,5.470351146326905,114.08333333333333
44,52.27936857754139,5.379504159125273,
45,52.326182783882054,4.3786382710019245,
46,52.94115454737507,4.577103827991773,
47,52.61324240318152,4.771732811054749,81.23333333333333
48,51.855489394615205,4.740043189836959,139.4
49,52.159478309032075,4.669731621376524,78.76666666666667
50,51.825363701787765,4.695606810227237,117.95
51,52.952479142490716,4.858162432070557,
52,52.41685242811644,4.535586107374634,
53,52.150732925310734,5.017282982252256,63.75
54,52.016567495235925,5.311123043901018,110.76666666666667
55,52.05039168589003,4.518807024039007,95.08333333333333
56,51.903137489037086,5.465125048873481,120.38333333333334
57,52.128127502519305,4.706317939787693,113.93333333333334
58,52.26397925613589,4.464059927205088,
59,52.79370351177337,5.127466354717978,
60,51.99070907431218,4.532566999386342,98.9
61,51.89513410442915,4.645532356329254,131.36666666666667
62,52.3441996459211,5.006217327950497,47.05
63,52.545217526682634,4.984249052877551,
64,52.52586196286976,4.358975506151249,
65,52.18948489268224,4.63285076160123,
66,52.720931654050155,4.465557256609671,
67,52.12114680861708,4.761969896823044,
68,52.66083713308518,4.4819459290082415,
69,52.07634131557045,4.475705329027672,82.73333333333333
70,52.27841252780822,4.6091737730566305,62.9
71,51.96250663938844,4.630470577363344,75.48333333333333
72,51.90674168236266,4.608887797108092,88.13333333333334
73,52.851692303370754,5.411192862784035,254.46666666666667
74,52.283753824883846,4.766988083002147,59.45
75,52.30001519845997,4.505814124864383,
76,52.46547238119774,5.129640547397501,63.06666666666667
77,52.03291009832748,5.340895391875449,81.51666666666667
78,52.14439524948532,4.692370623229232,90.66666666666667
79,51.936534288527206,5.224232637028095,82.78333333333333
80,52.40176087661829,5.351891557310312,
81,52.03879289380187,5.227195429463115,72.5
82,52.74255250792585,5.155860685697517,101.85
83,52.32876547422583,4.710126758315709,
84,51.85316683913108,4.34002935107315,103.33333333333333
85,52.5973651714743,4.507518850455416,
86,52.40755413464833,4.7767260327515,88.58333333333333
87,52.57210185539109,5.21594847062282,
88,52.6153796768785,5.245776407769589,
89,51.92778567709658,4.521845554432689,78.3
90,52.41279191440937,5.288584997640003,63.35
91,51.81464532194668,4.444754268522573,141.98333333333332
92,52.513216735496975,4.6189492386314,
93,51.816841610036384,5.026785993408264,
94,51.829805905130236,4.4262675553437925,142.61666666666667
95,52.94129382207085,5.456499737146785,297.46666666666664
96,52.70257080016046,5.388981427138863,
97,52.201118320267106,4.911535737944423,71.63333333333334
98,52.694180044166096,4.869647936407892,
99,52.96869437379425,5.114232830432053,108.25
0,52.14296107885177,5.090166727923226,77.88333333333334
1,52.07400171561811,4.960806578050786,
2,52.572348195195815,5.274907820814406,
3,52.45028119098604,5.00342987163232,
4,52.52107627779597,5.054549161161841,49.35
5,52.57572452390771,4.472320909840589,
6,51.96423657310279,5.428510517894627,130.46666666666667
7,52.76851046103234,5.182938962118626,
8,52.13182903343779,5.091369573546291,78.38333333333334
9,51.8989570932334,5.244866938566961,
10,51.975990258092786,5.481975508075567,
11,52.504372445485636,5.4184553631418595,91.85
12,52.53973811843296,4.903026603192612,81.8
13,52.24930912814749,4.75969215470097,72.86666666666666
14,52.384039196757904,5.114336995715769,
15,52.150848104908455,5.079048932356161,69.23333333333333
16,52.92368973807762,4.952353222081713,171.61666666666667
17,52.085805499639115,4.4984626563670105,114.56666666666666
18,52.40893166881224,5.446583698206013,
19,52.73080399888951,4.615255681320966,
20,52.12614778817879,5.315391204802624,84.13333333333334
21,52.41931673185385,4.3243317738281295,
22,52.8139415543905,4.984013916538536,79.78333333333333
23,52.19347496095861,5.234018797155447,78.08333333333333
24,52.93947325502752,4.572659757990628,
25,52.976177802363196,4.429366890576716,
26,52.72923536484621,4.732095932702656,94.1
27,52.352648404722544,4.355423599423679,
28,52.71631270988222,4.458913472527452,
29,52.012061551745404,4.917639300020033,120.36666666666666
30,51.80234460800999,5.308299915849502,118.1
31,52.49986675880706,5.03861425895627,46.583333333333336
32,52.33405900240323,4.6086226421333,66.46666666666667
33,52.27426373061233,5.465218263411747,89.61666666666666
34,52.26952898663976,4.957264336624652,59.71666666666667
35,52.15873949447911,5.026862664248023,98.51666666666667
36,52.48352126250038,5.228482874730885,
37,52.4149052107333,5.393106688463843,
38,52.89417056631171,5.2352840990614204,
39,52.77653534658361,5.139912066598084,
40,52.13518465022475,4.381801849101561,92.73333333333333
41,52.3713891349965,5.186165086092693,40.03333333333333
42,52.52713342230926,4.539908577978004,
43,52.87434028399873,4.9057670621108445,
44,52.08764133642051,4.603560121084094,110.15
45,52.60496068303845,4.7825877143109015,
46,51.869083504106506,5.163813835180013,136.9
47,51.915783662732636,5.263427357822399,
48,52.88326455041913,4.776505249926434,
49,52.117544343506786,4.873753513266548,
50,52.62297660301433,4.5064040216940295,
51,52.26114066492754,5.004301715628716,
52,52.71731876638659,4.546481497346343,
53,52.092241302026764,4.683843729287236,
54,51.811305479497676,5.2935409593623755,122.03333333333333
55,52.321343349224755,5.494251744866133,
56,52.11118590122131,5.3935777586238896,85.53333333333333
57,52.095077069515995,5.090803769974778,46.35
58,52.8059243211116,5.145300650762918,
59,52.43697526657228,4.942069170615441,
60,52.705103228351305,4.300948542788938,
61,52.850535237263266,4.5696922301785055,
62,52.50479507297956,4.30829534518105,
63,52.5097653208769,5.078359835500165,51.1
64,52.404974160386175,4.575594675771546,92.66666666666667
65,52.13280850623788,5.4065093663922905,76.03333333333333
66,52.670591407116966,5.465265976620593,
67,52.107960171590356,4.540661882447925,
68,52.38013311181555,5.301973284981688,99.63333333333334
69,51.78208877308672,4.530709120633375,
70,52.03719652437237,4.336061757325383,87.23333333333333
71,51.8580972906051,5.011796953565309,105.13333333333334
72,52.55404203635882,5.353534106657499,
73,52.15797808032556,4.515849555083928,76.85
74,52.570357835372626,4.580111189848429,
75,52.52916172357001,4.936674439640335,65.01666666666667
76,52.75694961161391,4.988566416757875,
77,52.8804812220665,4.647712296087441,
78,52.406109563591464,4.980562446603573,36.3
79,52.51209163054051,5.438329222960479,92.33333333333333
80,52.50663582439273,5.1843996227713225,
81,52.087969396658906,5.191999243603329,
82,52.10522220106285,5.424003851988922,80.63333333333334
83,51.906789280146604,4.945178577446342,91.51666666666667
84,52.09000811133986,4.72731765489083,
85,52.217782051635055,4.8033426174199,120.33333333333333
86,52.36904735666297,4.68410795804218,58.56666666666667
87,51.789869489580674,4.735201047778339,141.0
88,52.1324405844626,5.193447141134836,61.78333333333333
89,52.4763162340398,5.2298233656401525,
90,52.52700854813343,4.416866576689938,
91,52.594947090546476,5.246677783327716,
92,51.96454900054872,4.37373570048189,
93,51.81346286894148,5.0979371864094425,122.73333333333333
94,52.0715049264952,5.2265222137192735,78.21666666666667
95,52.14473258183627,4.412122244755757,81.16666666666667
96,52.83847295318895,4.898165145501179,108.4
97,52.641704736837255,4.711117316972775,69.1
98,52.27996801346833,4.52840301460979,81.06666666666666
99,52.577903922866064,4.520072333150854,
0,52.21011595262494,5.232848754035778,77.5
1,52.619247363331475,5.308929416758837,
2,52.900549108905786,5.36344442889697,
3,52.92192978975596,4.757473074143546,90.75
4,52.42859898462354,5.025485808566441,
5,52.90499945681079,5.47575386854432,281.1
6,52.5558965756092,4.822950438366912,96.6
7,52.81482332422661,4.636810855602527,
8,51.90912202054412,5.352494296330386,120.3
9,52.87921122015286,4.633614636726908,
10,52.93935356159555,4.794585694770843,
11,51.783767365694914,5.114719496835601,135.33333333333334
12,51.9504349542623,5.284357046856186,103.26666666666667
13,52.499955819169315,5.142145059258004,
14,51.846174494333944,4.697911613840912,121.81666666666666
15,51.98674417522358,4.814346452641524,87.4
16,52.27287466574718,5.3705713154587285,
17,52.2842065371488,4.842432810997062,50.13333333333333
18,52.39167157966845,4.375622518096066,
19,52.16023388362814,5.108775331459265,74.66666666666667
20,52.890482483710315,4.981037163105167,
21,51.80492413931929,5.30218943027564,111.51666666666667
22,52.36410812359361,4.436745899629498,
23,51.983110382150905,4.594333378377005,94.25
24,52.7896722891342,4.522327956117726,
25,52.92148933448513,5.441089223033757,305.8333333333333
26,52.36857242378544,5.443406257448679,
27,51.957372835992246,4.500754513621185,95.35
28,52.76219804634707,4.4348505717098705,
29,52.381795132990376,5.42150920574522,76.21666666666667
30,51.960639945566946,4.5513048489970185,83.68333333333334
31,52.78111680858176,5.215127603714639,
32,52.301934222342965,4.472819066693688,
33,52.87413676991015,4.639487812740607,
34,52.566596419146464,4.778299286217667,
35,52.87441975135876,4.553419426270622,
36,52.56564196548919,4.771044431581937,
37,52.402572035960034,5.301544217382185,51.03333333333333
38,52.17473751587824,5.064141965038548,96.8
39,51.79515721197023,4.986884632233643,112.03333333333333
40,52.34359982150979,5.149938864043443,31.833333333333332
41,52.344438824371935,4.547633507496266,
42,52.01028805540156,4.8521354681408395,99.41666666666667
43,52.64460511967871,5.191350013925918,
44,52.22121179564536,4.671766840668508,62.86666666666667
45,51.9482652887259,4.670500187755333,
46,52.6295957541015,5.047063609247416,66.08333333333333
47,52.62691770839408,4.844635989313338,
48,52.6351826324134,4.438429002078144,
49,52.43828473842388,5.26964523088043,
50,52.41432598282543,5.119648680736024,
51,51.83945440435967,4.363857509724211,125.71666666666667
52,52.26257996681604,4.38477241388998,
53,51.859152831220534,4.795210253717303,99.33333333333333
54,52.18536493408734,4.32293234524807,
55,52.733539691696535,4.886306267154475,90.53333333333333
56,52.45422797261473,4.714928361995739,196.66666666666666
57,52.17385065494731,4.539052152737279,71.45
58,51.8946814375386,5.382954555584658,109.25
59,52.00391588949197,5.18064857729273,71.58333333333333
60,52.17629651778786,4.509287768025943,67.61666666666666
61,52.85561446681403,4.991618828214879,
62,52.310650568159694,4.567450671988434,57.1
63,52.84627699672135,5.132868643123055,
64,52.621908251432686,4.765101603562783,77.3
65,51.92486301926633,4.518359522745825,93.58333333333333
66,52.03991878127083,5.368332782871365,84.7
67,52.81725275040468,4.704718915350104,
68,52.64880410793199,4.561500477578139,
69,52.39774560239207,4.761809101699553,55.266666666666666
70,51.85637234683629,4.851858197710708,101.45
71,52.15971671222615,4.556779744034222,85.31666666666666
72,52.142841679658694,4.917966759515696,84.86666666666666
73,52.122908840810304,4.492545316174555,76.43333333333334
74,52.7037937589346,4.4470696339534355,
75,52.78760249771198,4.666876786246661,116.56666666666666
76,52.229857472643886,4.961884942122339,
77,52.00652658732573,5.4601998092935595,101.26666666666667
78,52.62691779885233,5.068274948247128,
79,52.63696154934519,4.6058856464364215,
80,52.49765936239286,4.69598635592651,55.0
81,51.976971617581995,4.7759129278436,85.9
82,52.4107022391494,5.154109195194028,
83,51.79393498897715,5.127171983026065,139.45
84,52.24186777968285,4.569599331123807,80.93333333333334
85,52.41371589610865,4.947147293792706,32.86666666666667
86,52.80012092625347,4.730880597774986,100.3
87,52.13515828586789,4.917004011218821,57.46666666666667
88,52.708039627169235,5.272953432088228,87.18333333333334
89,52.04410140436382,5.498454281824498,
90,52.64642884647724,4.756990485068657,52.916666666666664
91,52.38995591499023,4.825295805274441,22.05
92,52.40441187234902,5.008018867507177,45.38333333333333
93,52.46602028525919,5.008074574273746,47.916666666666664
94,52.91555626544116,4.49400913881673,
95,52.39836205614876,5.4033955200660095,
96,52.56393742506669,4.712505794251043,92.05
97,51.84174344842719,4.392957205882986,
98,52.5875533826998,5.457205726603225,
99,52.23348018499403,4.9734603243885775,67.03333333333333
0,52.10907077121698,5.416045582083875,79.25
1,52.117737988106185,4.551420301370046,
2,51.88374457230711,5.361943861264768,
3,52.54109589020503,4.445106634252643,
4,52.62793474851103,4.453371650512023,
5,52.39818043509218,4.422707017504577,
6,52.184590943453216,5.201018876032149,
7,51.845731945488346,4.945032131963225,105.06666666666666
8,52.06641345731576,4.977985120652598,
9,51.857604623835186,4.95944228795972,122.75
10,52.24412870275693,4.610395448185534,67.8
11,52.26378756217723,4.738709078706329,60.71666666666667
12,52.10118156979788,5.300926669866296,
13,52.11566087951155,5.398142699786946,77.96666666666667
14,52.89334965424618,5.04325765057339,
15,51.82207324849362,4.7700243310992905,106.1
16,52.496106529663734,4.496978679094911,
17,52.59439904451771,5.024090584333036,
18,51.98424939303606,5.272155885385879,
19,51.90950728438362,4.876963603049585,115.61666666666666
20,52.243616288402706,5.038609467914785,118.0
21,52.72471160333554,5.3127448638991295,
22,51.80120841757852,4.999458605154859,104.06666666666666
23,52.128375149129525,4.896702646044205,72.23333333333333
24,52.29427033074992,4.32264259776051,
25,52.21920736954334,4.442924794114649,79.98333333333333
26,52.350806385693744,5.104459322833399,
27,52.03671058006884,4.312826947770509,89.1
28,52.95125107159361,5.384242523627925,248.05
29,52.13055285755508,4.957576410753536,
30,52.69960654212617,4.968132818840521,100.63333333333334
31,52.78415011926464,4.488262487182824,
32,52.24446588055114,4.8893333538479435,
33,51.899723872659,5.135828823062468,
34,51.942870536312014,4.343401172001631,117.5
35,52.559153132901436,4.651404743986114,49.483333333333334
36,52.3927386132965,4.339795274020759,
37,52.53296281773845,5.291579958492747,
38,52.97638299264279,4.58597651921276,
39,51.794154207207185,4.479804220602176,99.45
40,52.67264303145504,4.417068918532167,
41,52.71310343534701,5.311801099423442,
42,52.519472942423874,5.493698732353101,76.38333333333334
43,52.836584228428336,4.49165292719833,
44,52.88945006968228,5.220477697108652,
45,52.1147031324449,5.357934253286565,
46,51.86279620184863,4.59250260607315,102.01666666666667
47,52.17523938384182,5.341917418250618,
48,52.43463837175675,4.772668772481229,38.35
49,51.785321452624245,4.598258925564913,146.56666666666666
50,52.6573300321505,4.803677765898034,78.13333333333334
51,52.7833932034189,4.312519306032336,
52,51.87193184849222,5.022446936400844,
53,52.70209895983754,5.460454729448885,
54,52.76569995488253,4.751095244001532,95.55
55,52.620992282974655,4.786774889186492,76.08333333333333
56,52.864951643945844,5.464906092855425,254.86666666666667
57,52.80271747175738,5.382779341936869,
58,52.59224970746187,4.629144885070633,
59,52.3390581937446,5.292334965497914,61.18333333333333
60,52.596419605469436,5.415390616351931,
61,52.11554048568014,4.686803624720364,99.86666666666666
62,52.58591282719857,4.934000574221322,63.75
63,52.940592352178975,4.612702835996421,
64,52.458369644027535,5.445296068081136,
65,51.977646968097105,4.625996098030549,83.93333333333334
66,52.81138233866891,5.050178361978035,
67,51.82148518306256,5.362113782419155,140.51666666666668
68,52.05858770809258,5.258661771911785,71.21666666666667
69,52.31168551742908,5.026284609871413,38.78333333333333
70,52.18547796583323,5.4516106331545355,81.81666666666666
71,52.32703445361687,5.219691403371167,64.71666666666667
72,52.730438373341975,4.493529424805992,
73,52.878058613842185,5.075554348497208,
74,52.289376448108186,4.621240805951518,
75,52.60141947119113,4.571416369995299,
76,52.408587059929125,4.3372192089832255,
77,52.049914330253586,4.562401004431913,116.65
78,52.132659604533075,4.359812218676849,99.03333333333333
79,52.23675039768659,4.437073996337508,85.25
80,51.81313221165309,5.014005310286213,109.43333333333334
81,52.008124789655334,5.070240764136513,82.7
82,52.66337605864344,4.370920375053739,
83,52.9192561383275,5.228716745691688,
84,52.617634649713644,4.602124140471031,90.25
85,52.42417392540332,4.382272899549432,
86,52.1239354932266,4.603609863009557,108.83333333333333
87,52.40329955046249,4.962339141510889,37.833333333333336
88,51.83956497992779,5.028876694482788,140.98333333333332
89,52.23334266414018,4.755707869378716,81.0
90,52.324941602414064,4.453031582975278,
91,52.816388697928936,5.355940215052408,
92,52.52006688737187,4.655370005354887,57.65
93,52.058805711130326,5.24085947555813,67.55
94,52.874332501238044,4.360776534387346,
95,52.36463944248867,4.43395218739202,
96,52.22999001971722,4.914722019766307,111.9
97,52.05885302902312,4.441563368581031,95.91666666666667
98,52.15976200211373,4.5735198186932,94.06666666666666
99,52.001898848722405,4.840005410131247,
0,51.91307703201234,4.879664034968638,111.68333333333334
1,52.53736213386964,5.430691894027807,
2,51.93946491167685,4.7695619740333015,96.45
3,52.86218953825611,5.163438336352457,
4,52.904111489218344,4.380101621727071,
5,52.71396250966509,5.037155439486812,83.28333333333333
6,52.51815925932971,4.335174984276023,
7,52.289293797416015,4.699270817019403,37.46666666666667
8,51.88220681391577,4.32076676182538,
9,52.762413982261236,5.271532645348398,
10,52.833832412396994,4.9473783152489625,
11,51.817856496964914,5.278487118208839,116.63333333333334
12,52.31070376390144,5.071948189226167,
13,51.814446211968544,5.306828798175264,116.38333333333334
14,52.0694279835304,4.878347898342351,86.76666666666667
15,51.904564067800514,5.140288120949168,
16,52.48997749315051,5.381109596568596,
17,52.926482005700244,4.445946995338488,
18,52.94530954958297,4.397257950683431,
19,52.82566558927184,4.556874109338779,
20,52.92982757574915,4.613368041815589,
21,52.30982063037862,5.12404923566606,77.7
22,52.55455469028914,4.555518105206507,
23,52.26369399182034,5.433082018836716,124.86666666666666
